 num_wann=          18 num_Kpathpoints=         138
  0.67511627E+00  0.36538819E+01  0.12110413E-01  0.10726323E+00  0.47279405E-01  0.47291720E-01  0.12118882E-01  0.10726319E+00  0.10727104E+00  0.47291753E-01  0.12110365E-01  0.12018659E-01  0.47437544E-01  0.10721696E+00  0.10720917E+00  0.12027148E-01  0.47437506E-01  0.47425146E-01  0.10720917E+00  0.12018699E-01
  0.68486184E+00  0.37295882E+01  0.12154842E-01  0.10729042E+00  0.47208084E-01  0.47221578E-01  0.12162822E-01  0.10729039E+00  0.10729546E+00  0.47221601E-01  0.12154795E-01  0.12081803E-01  0.47337388E-01  0.10725267E+00  0.10724766E+00  0.12089811E-01  0.47337358E-01  0.47323835E-01  0.10724764E+00  0.12081842E-01
  0.69460741E+00  0.38048060E+01  0.12199616E-01  0.10731767E+00  0.47136526E-01  0.47150933E-01  0.12207092E-01  0.10731765E+00  0.10731998E+00  0.47150949E-01  0.12199571E-01  0.12139876E-01  0.47245447E-01  0.10728519E+00  0.10728290E+00  0.12147382E-01  0.47245424E-01  0.47230999E-01  0.10728288E+00  0.12139913E-01
  0.70435298E+00  0.38795072E+01  0.12243828E-01  0.10734441E+00  0.47066189E-01  0.47081223E-01  0.12250789E-01  0.10734439E+00  0.10734414E+00  0.47081233E-01  0.12243786E-01  0.12193934E-01  0.47159995E-01  0.10731524E+00  0.10731553E+00  0.12200926E-01  0.47159977E-01  0.47144933E-01  0.10731551E+00  0.12193968E-01
  0.71409855E+00  0.39536635E+01  0.12286994E-01  0.10737033E+00  0.46997853E-01  0.47013214E-01  0.12293433E-01  0.10737031E+00  0.10736768E+00  0.47013220E-01  0.12286954E-01  0.12244615E-01  0.47079988E-01  0.10734327E+00  0.10734592E+00  0.12251085E-01  0.47079975E-01  0.47064607E-01  0.10734590E+00  0.12244647E-01
  0.72384412E+00  0.40272464E+01  0.12328849E-01  0.10739524E+00  0.46931941E-01  0.46947325E-01  0.12334763E-01  0.10739522E+00  0.10739051E+00  0.46947327E-01  0.12328812E-01  0.12292340E-01  0.47004739E-01  0.10736959E+00  0.10737432E+00  0.12298284E-01  0.47004729E-01  0.46989345E-01  0.10737430E+00  0.12292369E-01
  0.73358970E+00  0.41002279E+01  0.12369251E-01  0.10741904E+00  0.46868679E-01  0.46883776E-01  0.12374637E-01  0.10741902E+00  0.10741259E+00  0.46883776E-01  0.12369217E-01  0.12337407E-01  0.46933764E-01  0.10739443E+00  0.10740088E+00  0.12342821E-01  0.46933758E-01  0.46918662E-01  0.10740086E+00  0.12337433E-01
  0.74333527E+00  0.41725796E+01  0.12408134E-01  0.10744168E+00  0.46808166E-01  0.46822676E-01  0.12412988E-01  0.10744165E+00  0.10743392E+00  0.46822673E-01  0.12408102E-01  0.12380038E-01  0.46866705E-01  0.10741797E+00  0.10742572E+00  0.12384919E-01  0.46866701E-01  0.46852195E-01  0.10742570E+00  0.12380061E-01
  0.75308084E+00  0.42442735E+01  0.12445476E-01  0.10746313E+00  0.46750423E-01  0.46764058E-01  0.12449795E-01  0.10746310E+00  0.10745451E+00  0.46764053E-01  0.12445448E-01  0.12420406E-01  0.46803283E-01  0.10744033E+00  0.10744895E+00  0.12424749E-01  0.46803281E-01  0.46789652E-01  0.10744893E+00  0.12420426E-01
  0.76282641E+00  0.43152816E+01  0.12481289E-01  0.10748340E+00  0.46695414E-01  0.46707905E-01  0.12485069E-01  0.10748337E+00  0.10747438E+00  0.46707898E-01  0.12481264E-01  0.12458647E-01  0.46743278E-01  0.10746164E+00  0.10747064E+00  0.12462449E-01  0.46743279E-01  0.46730794E-01  0.10747063E+00  0.12458664E-01
  0.77257198E+00  0.43855759E+01  0.12515609E-01  0.10750252E+00  0.46643056E-01  0.46654162E-01  0.12518846E-01  0.10750248E+00  0.10749358E+00  0.46654153E-01  0.12515587E-01  0.12494868E-01  0.46686521E-01  0.10748195E+00  0.10749086E+00  0.12498124E-01  0.46686523E-01  0.46675424E-01  0.10749086E+00  0.12494882E-01
  0.78231755E+00  0.44551291E+01  0.12548501E-01  0.10752052E+00  0.46593217E-01  0.46602729E-01  0.12551189E-01  0.10752048E+00  0.10751215E+00  0.46602718E-01  0.12548482E-01  0.12529143E-01  0.46632890E-01  0.10750133E+00  0.10750968E+00  0.12531847E-01  0.46632893E-01  0.46623390E-01  0.10750968E+00  0.12529155E-01
  0.79206312E+00  0.45239135E+01  0.12580071E-01  0.10753750E+00  0.46545692E-01  0.46553438E-01  0.12582206E-01  0.10753746E+00  0.10753014E+00  0.46553426E-01  0.12580054E-01  0.12561496E-01  0.46582344E-01  0.10751980E+00  0.10752713E+00  0.12563645E-01  0.46582348E-01  0.46574611E-01  0.10752713E+00  0.12561505E-01
  0.80180870E+00  0.45919022E+01  0.12610531E-01  0.10755360E+00  0.46500107E-01  0.46505957E-01  0.12612110E-01  0.10755355E+00  0.10754767E+00  0.46505945E-01  0.12610516E-01  0.12591839E-01  0.46535013E-01  0.10753729E+00  0.10754319E+00  0.12593431E-01  0.46535018E-01  0.46529176E-01  0.10754320E+00  0.12591846E-01
  0.81155427E+00  0.46590683E+01  0.12640475E-01  0.10756918E+00  0.46455489E-01  0.46459361E-01  0.12641499E-01  0.10756913E+00  0.10756504E+00  0.46459347E-01  0.12640463E-01  0.12619696E-01  0.46491629E-01  0.10755354E+00  0.10755765E+00  0.12620730E-01  0.46491636E-01  0.46487773E-01  0.10755766E+00  0.12619702E-01
  0.82129984E+00  0.47253853E+01  0.12673152E-01  0.10758607E+00  0.46406755E-01  0.46408610E-01  0.12673624E-01  0.10758602E+00  0.10758403E+00  0.46408596E-01  0.12673141E-01  0.12641937E-01  0.46457047E-01  0.10756679E+00  0.10756880E+00  0.12642418E-01  0.46457054E-01  0.46455207E-01  0.10756881E+00  0.12641941E-01
  0.83104541E+00  0.47908228E+01  0.98477305E-01  0.35478502E-02  0.64641685E-01  0.64641545E-01  0.98477031E-01  0.35478472E-02  0.35478790E-02  0.64641545E-01  0.98477301E-01  0.98377806E-01  0.64795844E-01  0.34930776E-02  0.34930473E-02  0.98377546E-01  0.64795839E-01  0.64795983E-01  0.34930462E-02  0.98377823E-01
  0.84079098E+00  0.48553376E+01  0.98407481E-01  0.35090267E-02  0.64751703E-01  0.64750907E-01  0.98404415E-01  0.35090243E-02  0.35090467E-02  0.64750908E-01  0.98407476E-01  0.98400084E-01  0.64762363E-01  0.35049873E-02  0.35049660E-02  0.98397032E-01  0.64762358E-01  0.64763157E-01  0.35049645E-02  0.98400101E-01
  0.85053655E+00  0.49189274E+01  0.98381958E-01  0.34946346E-02  0.64793059E-01  0.64791604E-01  0.98375846E-01  0.34946328E-02  0.34946972E-02  0.64791604E-01  0.98381953E-01  0.98380794E-01  0.64793401E-01  0.34940633E-02  0.34939999E-02  0.98374695E-01  0.64793396E-01  0.64794855E-01  0.34939977E-02  0.98380810E-01
  0.86028213E+00  0.49815682E+01  0.98359957E-01  0.34821414E-02  0.64829061E-01  0.64826912E-01  0.98350621E-01  0.34821403E-02  0.34822907E-02  0.64826911E-01  0.98359953E-01  0.98360644E-01  0.64825846E-01  0.34826694E-02  0.34825200E-02  0.98351320E-01  0.64825842E-01  0.64827995E-01  0.34825172E-02  0.98360659E-01
  0.87002770E+00  0.50432362E+01  0.98339795E-01  0.34706353E-02  0.64862291E-01  0.64859395E-01  0.98327145E-01  0.34706351E-02  0.34709062E-02  0.64859393E-01  0.98339792E-01  0.98341158E-01  0.64857286E-01  0.34716520E-02  0.34713818E-02  0.98328519E-01  0.64857284E-01  0.64860183E-01  0.34713782E-02  0.98341171E-01
  0.87977327E+00  0.51039082E+01  0.98321031E-01  0.34598926E-02  0.64893389E-01  0.64889686E-01  0.98305076E-01  0.34598931E-02  0.34603096E-02  0.64889681E-01  0.98321030E-01  0.98322613E-01  0.64887241E-01  0.34611716E-02  0.34607560E-02  0.98306666E-01  0.64887242E-01  0.64890947E-01  0.34607516E-02  0.98322624E-01
  0.88951884E+00  0.51635615E+01  0.98303458E-01  0.34498202E-02  0.64922617E-01  0.64918054E-01  0.98284314E-01  0.34498215E-02  0.34503963E-02  0.64918048E-01  0.98303459E-01  0.98305048E-01  0.64915600E-01  0.34512597E-02  0.34506857E-02  0.98285910E-01  0.64915603E-01  0.64920168E-01  0.34506807E-02  0.98305057E-01
  0.89926441E+00  0.52221736E+01  0.98286938E-01  0.34403657E-02  0.64950119E-01  0.64944665E-01  0.98264836E-01  0.34403675E-02  0.34411006E-02  0.64944656E-01  0.98286941E-01  0.98288433E-01  0.64942361E-01  0.34419093E-02  0.34411771E-02  0.98266334E-01  0.64942366E-01  0.64947822E-01  0.34411716E-02  0.98288439E-01
  0.90900998E+00  0.52797229E+01  0.98271359E-01  0.34314927E-02  0.64975982E-01  0.64969642E-01  0.98246648E-01  0.34314948E-02  0.34323720E-02  0.64969632E-01  0.98271365E-01  0.98272708E-01  0.64967567E-01  0.34330987E-02  0.34322225E-02  0.98247998E-01  0.64967574E-01  0.64973916E-01  0.34322166E-02  0.98272711E-01
  0.91875556E+00  0.53361882E+01  0.98256622E-01  0.34231727E-02  0.65000267E-01  0.64993096E-01  0.98229775E-01  0.34231749E-02  0.34241663E-02  0.64993084E-01  0.98256630E-01  0.98257803E-01  0.64991283E-01  0.34247996E-02  0.34238093E-02  0.98230954E-01  0.64991293E-01  0.64998464E-01  0.34238033E-02  0.98257803E-01
  0.92850113E+00  0.53915487E+01  0.98242633E-01  0.34153816E-02  0.65023008E-01  0.65015131E-01  0.98214248E-01  0.34153836E-02  0.34164421E-02  0.65015118E-01  0.98242643E-01  0.98243642E-01  0.65013587E-01  0.34169801E-02  0.34159227E-02  0.98215251E-01  0.65013598E-01  0.65021475E-01  0.34159170E-02  0.98243639E-01
  0.93824670E+00  0.54457845E+01  0.98229302E-01  0.34080982E-02  0.65044225E-01  0.65035851E-01  0.98200102E-01  0.34080997E-02  0.34091591E-02  0.65035837E-01  0.98229314E-01  0.98230146E-01  0.65034564E-01  0.34096062E-02  0.34085481E-02  0.98200938E-01  0.65034576E-01  0.65042949E-01  0.34085428E-02  0.98230141E-01
  0.94799227E+00  0.54988764E+01  0.98216538E-01  0.34013031E-02  0.65063921E-01  0.65055363E-01  0.98187382E-01  0.34013038E-02  0.34022762E-02  0.65055350E-01  0.98216552E-01  0.98217236E-01  0.65054306E-01  0.34026427E-02  0.34016718E-02  0.98188069E-01  0.65054317E-01  0.65062874E-01  0.34016672E-02  0.98217228E-01
  0.95773784E+00  0.55508057E+01  0.98204247E-01  0.33949790E-02  0.65082083E-01  0.65073782E-01  0.98176136E-01  0.33949788E-02  0.33957502E-02  0.65073770E-01  0.98204262E-01  0.98204828E-01  0.65072909E-01  0.33960523E-02  0.33952825E-02  0.98176704E-01  0.65072920E-01  0.65081220E-01  0.33952788E-02  0.98204818E-01
  0.96748341E+00  0.56015548E+01  0.98192325E-01  0.33891101E-02  0.65098679E-01  0.65091236E-01  0.98166429E-01  0.33891089E-02  0.33895337E-02  0.65091225E-01  0.98192341E-01  0.98192835E-01  0.65090476E-01  0.33897968E-02  0.33893738E-02  0.98166924E-01  0.65090485E-01  0.65097926E-01  0.33893710E-02  0.98192824E-01
  0.97722898E+00  0.56511066E+01  0.98180643E-01  0.33836826E-02  0.65113653E-01  0.65107881E-01  0.98158346E-01  0.33836811E-02  0.33835707E-02  0.65107872E-01  0.98180659E-01  0.98181162E-01  0.65107110E-01  0.33838378E-02  0.33839500E-02  0.98158849E-01  0.65107118E-01  0.65112888E-01  0.33839476E-02  0.98181149E-01
  0.98697456E+00  0.56994452E+01  0.98169013E-01  0.33786855E-02  0.65126926E-01  0.65123931E-01  0.98152003E-01  0.33786857E-02  0.33777904E-02  0.65123923E-01  0.98169031E-01  0.98169699E-01  0.65122908E-01  0.33781457E-02  0.33790430E-02  0.98152672E-01  0.65122914E-01  0.65125907E-01  0.33790389E-02  0.98169685E-01
  0.99672013E+00  0.57465554E+01  0.98157064E-01  0.33741199E-02  0.65138437E-01  0.65139775E-01  0.98147511E-01  0.33741293E-02  0.33721015E-02  0.65139763E-01  0.98157087E-01  0.98158328E-01  0.65137870E-01  0.33727623E-02  0.33747923E-02  0.98148751E-01  0.65137880E-01  0.65136540E-01  0.33747789E-02  0.98158309E-01
  0.10064657E+01  0.57924232E+01  0.98143144E-01  0.33703096E-02  0.65148761E-01  0.65156750E-01  0.98144072E-01  0.33703716E-02  0.33666819E-02  0.65156706E-01  0.98143191E-01  0.98146910E-01  0.65151014E-01  0.33686646E-02  0.33723575E-02  0.98147788E-01  0.65151056E-01  0.65143065E-01  0.33722913E-02  0.98146866E-01
  0.10162113E+01  0.58370316E+01  0.12979606E-01  0.10771549E+00  0.45969676E-01  0.45967494E-01  0.12976636E-01  0.10771597E+00  0.10772815E+00  0.45967159E-01  0.12979811E-01  0.12999833E-01  0.45936459E-01  0.10773883E+00  0.10772667E+00  0.12996652E-01  0.45936791E-01  0.45938979E-01  0.10772617E+00  0.12999625E-01
  0.10259568E+01  0.58803579E+01  0.12977463E-01  0.10774582E+00  0.45941574E-01  0.45940520E-01  0.12974602E-01  0.10774593E+00  0.10775616E+00  0.45940435E-01  0.12977494E-01  0.12982047E-01  0.45933464E-01  0.10775859E+00  0.10774836E+00  0.12979148E-01  0.45933547E-01  0.45934601E-01  0.10774823E+00  0.12982012E-01
  0.10357024E+01  0.59224073E+01  0.12984415E-01  0.10775130E+00  0.45929006E-01  0.45929134E-01  0.12981757E-01  0.10775142E+00  0.10775947E+00  0.45929039E-01  0.12984449E-01  0.12987717E-01  0.45924040E-01  0.10776123E+00  0.10775317E+00  0.12985017E-01  0.45924132E-01  0.45924001E-01  0.10775303E+00  0.12987681E-01
  0.10454480E+01  0.59631702E+01  0.12990741E-01  0.10775579E+00  0.45918039E-01  0.45919276E-01  0.12988309E-01  0.10775605E+00  0.10776188E+00  0.45919083E-01  0.12990825E-01  0.12993697E-01  0.45914702E-01  0.10776343E+00  0.10775758E+00  0.12991165E-01  0.45914892E-01  0.45913639E-01  0.10775729E+00  0.12993609E-01
  0.10551936E+01  0.60026382E+01  0.12995685E-01  0.10775698E+00  0.45907937E-01  0.45911915E-01  0.12994640E-01  0.10776344E+00  0.10776380E+00  0.45907675E-01  0.12997922E-01  0.13000325E-01  0.45904273E-01  0.10776550E+00  0.10776445E+00  0.12996799E-01  0.45908509E-01  0.45904089E-01  0.10775798E+00  0.12998083E-01
  0.10649392E+01  0.59248856E+01  0.55518230E-01  0.55672674E-01  0.55479845E-01  0.55530105E-01  0.55619837E-01  0.55507888E-01  0.55567331E-01  0.55642444E-01  0.55461642E-01  0.55461640E-01  0.55642442E-01  0.55567339E-01  0.55507886E-01  0.55619821E-01  0.55530114E-01  0.55479836E-01  0.55672677E-01  0.55518249E-01
  0.10746847E+01  0.58465345E+01  0.55538069E-01  0.55617080E-01  0.55515926E-01  0.55540428E-01  0.55591513E-01  0.55525982E-01  0.55559882E-01  0.55604517E-01  0.55506601E-01  0.55506602E-01  0.55604518E-01  0.55559882E-01  0.55525984E-01  0.55591499E-01  0.55540432E-01  0.55515921E-01  0.55617083E-01  0.55538081E-01
  0.10844303E+01  0.57676417E+01  0.55545317E-01  0.55596124E-01  0.55529884E-01  0.55544373E-01  0.55580214E-01  0.55533484E-01  0.55557524E-01  0.55589713E-01  0.55523365E-01  0.55523367E-01  0.55589716E-01  0.55557522E-01  0.55533487E-01  0.55580201E-01  0.55544375E-01  0.55529881E-01  0.55596128E-01  0.55545326E-01
  0.10941759E+01  0.56882318E+01  0.55549250E-01  0.55584207E-01  0.55537981E-01  0.55546696E-01  0.55573484E-01  0.55538157E-01  0.55556428E-01  0.55580999E-01  0.55532796E-01  0.55532798E-01  0.55581002E-01  0.55556424E-01  0.55538160E-01  0.55573471E-01  0.55546697E-01  0.55537979E-01  0.55584211E-01  0.55549258E-01
  0.11039215E+01  0.56083289E+01  0.55551745E-01  0.55576100E-01  0.55543539E-01  0.55548380E-01  0.55568715E-01  0.55541662E-01  0.55555856E-01  0.55574843E-01  0.55539160E-01  0.55539162E-01  0.55574847E-01  0.55555851E-01  0.55541666E-01  0.55568702E-01  0.55548379E-01  0.55543537E-01  0.55576103E-01  0.55551752E-01
  0.11136671E+01  0.55279573E+01  0.55553427E-01  0.55570078E-01  0.55547634E-01  0.55549754E-01  0.55565052E-01  0.55544552E-01  0.55555561E-01  0.55570079E-01  0.55543863E-01  0.55543865E-01  0.55570082E-01  0.55555555E-01  0.55544557E-01  0.55565040E-01  0.55549753E-01  0.55547632E-01  0.55570082E-01  0.55553432E-01
  0.11234127E+01  0.54471408E+01  0.55554562E-01  0.55565433E-01  0.55550698E-01  0.55550961E-01  0.55562153E-01  0.55547056E-01  0.55555430E-01  0.55566222E-01  0.55547489E-01  0.55547491E-01  0.55566225E-01  0.55555423E-01  0.55547060E-01  0.55562140E-01  0.55550959E-01  0.55550696E-01  0.55565436E-01  0.55554567E-01
  0.11331583E+01  0.53659034E+01  0.55555288E-01  0.55561828E-01  0.55552932E-01  0.55552068E-01  0.55559861E-01  0.55549278E-01  0.55555398E-01  0.55563037E-01  0.55550313E-01  0.55550315E-01  0.55563040E-01  0.55555391E-01  0.55549283E-01  0.55559849E-01  0.55552066E-01  0.55552930E-01  0.55561831E-01  0.55555292E-01
  0.11429038E+01  0.52842686E+01  0.55555684E-01  0.55559089E-01  0.55554445E-01  0.55553112E-01  0.55558096E-01  0.55551276E-01  0.55555423E-01  0.55560396E-01  0.55552483E-01  0.55552485E-01  0.55560399E-01  0.55555415E-01  0.55551280E-01  0.55558084E-01  0.55553110E-01  0.55554443E-01  0.55559092E-01  0.55555688E-01
  0.11526494E+01  0.52022599E+01  0.55555810E-01  0.55557114E-01  0.55555311E-01  0.55554112E-01  0.55556809E-01  0.55553080E-01  0.55555466E-01  0.55558215E-01  0.55554087E-01  0.55554089E-01  0.55558219E-01  0.55555458E-01  0.55553085E-01  0.55556797E-01  0.55554109E-01  0.55555309E-01  0.55557117E-01  0.55555813E-01
  0.11623950E+01  0.51199005E+01  0.55555709E-01  0.55555834E-01  0.55555597E-01  0.55555078E-01  0.55555959E-01  0.55554711E-01  0.55555498E-01  0.55556431E-01  0.55555189E-01  0.55555191E-01  0.55556434E-01  0.55555490E-01  0.55554716E-01  0.55555947E-01  0.55555075E-01  0.55555595E-01  0.55555837E-01  0.55555711E-01
  0.11721406E+01  0.50372130E+01  0.55555423E-01  0.55555195E-01  0.55555372E-01  0.55556017E-01  0.55555503E-01  0.55556184E-01  0.55555488E-01  0.55554981E-01  0.55555844E-01  0.55555845E-01  0.55554984E-01  0.55555479E-01  0.55556189E-01  0.55555491E-01  0.55556013E-01  0.55555369E-01  0.55555197E-01  0.55555425E-01
  0.11818862E+01  0.49542201E+01  0.55554991E-01  0.55555146E-01  0.55554714E-01  0.55556933E-01  0.55555393E-01  0.55557509E-01  0.55555409E-01  0.55553806E-01  0.55556106E-01  0.55556108E-01  0.55553809E-01  0.55555400E-01  0.55557514E-01  0.55555381E-01  0.55556929E-01  0.55554711E-01  0.55555148E-01  0.55554993E-01
  0.11916318E+01  0.48709436E+01  0.55554451E-01  0.55555634E-01  0.55553712E-01  0.55557833E-01  0.55555571E-01  0.55558694E-01  0.55555235E-01  0.55552841E-01  0.55556037E-01  0.55556038E-01  0.55552844E-01  0.55555226E-01  0.55558699E-01  0.55555558E-01  0.55557830E-01  0.55553709E-01  0.55555636E-01  0.55554453E-01
  0.12013774E+01  0.47874049E+01  0.55553842E-01  0.55556605E-01  0.55552461E-01  0.55558727E-01  0.55555967E-01  0.55559742E-01  0.55554943E-01  0.55552018E-01  0.55555704E-01  0.55555705E-01  0.55552021E-01  0.55554934E-01  0.55559747E-01  0.55555955E-01  0.55558723E-01  0.55552457E-01  0.55556607E-01  0.55553844E-01
  0.12111230E+01  0.47036251E+01  0.55553199E-01  0.55558001E-01  0.55551061E-01  0.55559628E-01  0.55556507E-01  0.55560652E-01  0.55554513E-01  0.55551265E-01  0.55555182E-01  0.55555183E-01  0.55551267E-01  0.55554504E-01  0.55560658E-01  0.55556495E-01  0.55559625E-01  0.55551058E-01  0.55558003E-01  0.55553200E-01
  0.12208685E+01  0.46196243E+01  0.55552554E-01  0.55559764E-01  0.55549613E-01  0.55560560E-01  0.55557107E-01  0.55561420E-01  0.55553927E-01  0.55550509E-01  0.55554555E-01  0.55554556E-01  0.55550511E-01  0.55553917E-01  0.55561425E-01  0.55557094E-01  0.55560556E-01  0.55549610E-01  0.55559766E-01  0.55552556E-01
  0.12306141E+01  0.45354224E+01  0.55551935E-01  0.55561841E-01  0.55548211E-01  0.55561552E-01  0.55557676E-01  0.55562030E-01  0.55553169E-01  0.55549677E-01  0.55553916E-01  0.55553917E-01  0.55549679E-01  0.55553160E-01  0.55562036E-01  0.55557664E-01  0.55561549E-01  0.55548208E-01  0.55561843E-01  0.55551937E-01
  0.12403597E+01  0.44510383E+01  0.55551362E-01  0.55564183E-01  0.55546937E-01  0.55562650E-01  0.55558123E-01  0.55562462E-01  0.55552226E-01  0.55548697E-01  0.55553368E-01  0.55553369E-01  0.55548699E-01  0.55552217E-01  0.55562468E-01  0.55558111E-01  0.55562647E-01  0.55546933E-01  0.55564185E-01  0.55551363E-01
  0.12501053E+01  0.43664905E+01  0.55550841E-01  0.55566760E-01  0.55545851E-01  0.55563916E-01  0.55558352E-01  0.55562682E-01  0.55551084E-01  0.55547497E-01  0.55553025E-01  0.55553026E-01  0.55547499E-01  0.55551075E-01  0.55562688E-01  0.55558339E-01  0.55563913E-01  0.55545848E-01  0.55566761E-01  0.55550842E-01
  0.12598509E+01  0.42817968E+01  0.55550361E-01  0.55569565E-01  0.55544990E-01  0.55565438E-01  0.55558263E-01  0.55562642E-01  0.55549722E-01  0.55546006E-01  0.55553020E-01  0.55553021E-01  0.55546008E-01  0.55549713E-01  0.55562649E-01  0.55558250E-01  0.55565436E-01  0.55544986E-01  0.55569566E-01  0.55550363E-01
  0.12695965E+01  0.41969745E+01  0.55549887E-01  0.55572638E-01  0.55544345E-01  0.55567347E-01  0.55557745E-01  0.55562274E-01  0.55548107E-01  0.55544145E-01  0.55553519E-01  0.55553520E-01  0.55544147E-01  0.55548098E-01  0.55562281E-01  0.55557733E-01  0.55567344E-01  0.55544341E-01  0.55572639E-01  0.55549889E-01
  0.12793421E+01  0.41120404E+01  0.55549336E-01  0.55576097E-01  0.55543852E-01  0.55569845E-01  0.55556667E-01  0.55561471E-01  0.55546174E-01  0.55541814E-01  0.55554750E-01  0.55554751E-01  0.55541815E-01  0.55546166E-01  0.55561478E-01  0.55556654E-01  0.55569842E-01  0.55543849E-01  0.55576099E-01  0.55549338E-01
  0.12890876E+01  0.40270108E+01  0.55548546E-01  0.55580215E-01  0.55543352E-01  0.55573278E-01  0.55554838E-01  0.55560055E-01  0.55543792E-01  0.55538854E-01  0.55557077E-01  0.55557078E-01  0.55538855E-01  0.55543783E-01  0.55560062E-01  0.55554826E-01  0.55573276E-01  0.55543349E-01  0.55580216E-01  0.55548548E-01
  0.12988332E+01  0.39419017E+01  0.55547185E-01  0.55585594E-01  0.55542498E-01  0.55578313E-01  0.55551924E-01  0.55557689E-01  0.55540670E-01  0.55534961E-01  0.55561171E-01  0.55561172E-01  0.55534963E-01  0.55540661E-01  0.55557697E-01  0.55551912E-01  0.55578311E-01  0.55542495E-01  0.55585595E-01  0.55547187E-01
  0.13085788E+01  0.38567286E+01  0.55544483E-01  0.55593709E-01  0.55540493E-01  0.55586472E-01  0.55547178E-01  0.55553611E-01  0.55536091E-01  0.55529419E-01  0.55568551E-01  0.55568552E-01  0.55529420E-01  0.55536082E-01  0.55553619E-01  0.55547165E-01  0.55586470E-01  0.55540490E-01  0.55593711E-01  0.55544485E-01
  0.13183244E+01  0.37715071E+01  0.55538156E-01  0.55609053E-01  0.55535016E-01  0.55602275E-01  0.55538365E-01  0.55545560E-01  0.55527835E-01  0.55520018E-01  0.55583727E-01  0.55583729E-01  0.55520020E-01  0.55527827E-01  0.55545568E-01  0.55538353E-01  0.55602273E-01  0.55535013E-01  0.55609055E-01  0.55538158E-01
  0.13280700E+01  0.36862522E+01  0.55516901E-01  0.55654154E-01  0.55514717E-01  0.55648261E-01  0.55514257E-01  0.55522270E-01  0.55504672E-01  0.55495555E-01  0.55629216E-01  0.55629218E-01  0.55495557E-01  0.55504663E-01  0.55522279E-01  0.55514246E-01  0.55648259E-01  0.55514715E-01  0.55654157E-01  0.55516904E-01
  0.13378701E+01  0.36011172E+01  0.27776753E-01  0.11112758E+00  0.27784636E-01  0.11111841E+00  0.27780767E-01  0.27782219E-01  0.27776654E-01  0.27773302E-01  0.11107968E+00  0.11107967E+00  0.27773248E-01  0.27776706E-01  0.27782163E-01  0.27780821E-01  0.11111841E+00  0.27784688E-01  0.11112758E+00  0.27776699E-01
  0.00000000E+00  0.65684787E+01  0.13058172E-01  0.13060657E-01  0.13059191E-01  0.10779014E+00  0.10780175E+00  0.10778947E+00  0.45810552E-01  0.45818302E-01  0.45811766E-01  0.45812451E-01  0.45818986E-01  0.45811234E-01  0.10778923E+00  0.10780152E+00  0.10778991E+00  0.13058743E-01  0.13060210E-01  0.13057725E-01
  0.98000987E-02  0.64938351E+01  0.55461887E-01  0.55457786E-01  0.55461331E-01  0.55675232E-01  0.55680895E-01  0.55674232E-01  0.55525760E-01  0.55532063E-01  0.55530808E-01  0.55530810E-01  0.55532070E-01  0.55525761E-01  0.55674237E-01  0.55680903E-01  0.55675228E-01  0.55461338E-01  0.55457773E-01  0.55461886E-01
  0.19600197E-01  0.64180975E+01  0.55513637E-01  0.55509242E-01  0.55512844E-01  0.55611575E-01  0.55617158E-01  0.55610375E-01  0.55537884E-01  0.55544233E-01  0.55543048E-01  0.55543049E-01  0.55544238E-01  0.55537884E-01  0.55610380E-01  0.55617166E-01  0.55611571E-01  0.55512852E-01  0.55509229E-01  0.55513636E-01
  0.29400296E-01  0.63414658E+01  0.55531583E-01  0.55527094E-01  0.55530597E-01  0.55589317E-01  0.55594683E-01  0.55587965E-01  0.55542478E-01  0.55548697E-01  0.55547584E-01  0.55547585E-01  0.55548701E-01  0.55542478E-01  0.55587969E-01  0.55594691E-01  0.55589313E-01  0.55530604E-01  0.55527080E-01  0.55531582E-01
  0.39200395E-01  0.62639639E+01  0.55540875E-01  0.55536504E-01  0.55539757E-01  0.55577552E-01  0.55582556E-01  0.55576111E-01  0.55545294E-01  0.55551192E-01  0.55550157E-01  0.55550157E-01  0.55551197E-01  0.55545293E-01  0.55576115E-01  0.55582564E-01  0.55577548E-01  0.55539763E-01  0.55536490E-01  0.55540873E-01
  0.49000493E-01  0.61856159E+01  0.55546529E-01  0.55542495E-01  0.55545356E-01  0.55570126E-01  0.55574624E-01  0.55568676E-01  0.55547462E-01  0.55552842E-01  0.55551892E-01  0.55551892E-01  0.55552846E-01  0.55547460E-01  0.55568680E-01  0.55574631E-01  0.55570122E-01  0.55545362E-01  0.55542480E-01  0.55546526E-01
  0.58800592E-01  0.61064460E+01  0.55550214E-01  0.55546724E-01  0.55549077E-01  0.55565005E-01  0.55568852E-01  0.55563641E-01  0.55549339E-01  0.55553999E-01  0.55553152E-01  0.55553151E-01  0.55554003E-01  0.55549338E-01  0.55563644E-01  0.55568860E-01  0.55565000E-01  0.55549083E-01  0.55546709E-01  0.55550211E-01
  0.68600691E-01  0.60264783E+01  0.55552651E-01  0.55549892E-01  0.55551652E-01  0.55561325E-01  0.55564384E-01  0.55560152E-01  0.55551061E-01  0.55554802E-01  0.55554084E-01  0.55554082E-01  0.55554805E-01  0.55551060E-01  0.55560156E-01  0.55564392E-01  0.55561320E-01  0.55551657E-01  0.55549876E-01  0.55552648E-01
