  0.29232973E+01  0.24597184E+01  0.28935616E-03
  0.29375742E+01  0.24713531E+01  0.86483204E-04
  0.29518511E+01  0.24816339E+01  0.22573506E-04
  0.29661280E+01  0.24906256E+01  0.10696857E-04
  0.29804049E+01  0.24984175E+01  0.16077525E-04
  0.29946819E+01  0.25051065E+01  0.24169175E-04
  0.30089588E+01  0.25107867E+01  0.29245719E-04
  0.30232357E+01  0.25155442E+01  0.29756794E-04
  0.30375126E+01  0.25194534E+01  0.26192065E-04
  0.30517895E+01  0.25225756E+01  0.19975500E-04
  0.30660664E+01  0.25249584E+01  0.12831266E-04
  0.30803434E+01  0.25266370E+01  0.63957492E-05
  0.30946203E+01  0.25276352E+01  0.19764848E-05
  0.31088533E+01  0.25279664E+01  0.40811186E-06
  
  0.00000000E+00  0.29931490E+01  0.30078053E-02
  0.14233010E-01  0.29918977E+01  0.30343291E-02
  0.28466020E-01  0.29881573E+01  0.31143848E-02
  0.42699029E-01  0.29819676E+01  0.32494146E-02
  0.56932039E-01  0.29733930E+01  0.34417861E-02
  0.71165049E-01  0.29625191E+01  0.36947406E-02
  0.85398059E-01  0.29494502E+01  0.40123254E-02
  0.99631069E-01  0.29343045E+01  0.43993112E-02
  0.11386408E+00  0.29172118E+01  0.48610965E-02
  0.12809709E+00  0.28983097E+01  0.54035967E-02
  0.14233010E+00  0.28777417E+01  0.60331152E-02
  0.15656311E+00  0.28556548E+01  0.67561914E-02
  0.17079612E+00  0.28321982E+01  0.75794195E-02
  0.18502913E+00  0.28075222E+01  0.85092319E-02
  0.19926214E+00  0.27817776E+01  0.95516404E-02
  0.21349515E+00  0.27551145E+01  0.10711932E-01
  0.22772816E+00  0.27276826E+01  0.11994316E-01
  0.24196117E+00  0.26996301E+01  0.13401526E-01
  0.25619418E+00  0.26711034E+01  0.14934383E-01
  0.27042719E+00  0.26422468E+01  0.16591332E-01
  0.28466020E+00  0.26132015E+01  0.18367984E-01
  0.29889321E+00  0.25841052E+01  0.20256675E-01
  0.31312622E+00  0.25550914E+01  0.22246090E-01
  0.32735923E+00  0.25262886E+01  0.24320985E-01
  0.34159224E+00  0.24978197E+01  0.26462045E-01
  0.35582525E+00  0.24698008E+01  0.28645909E-01
  0.37005826E+00  0.24423412E+01  0.30845390E-01
  0.38429127E+00  0.24155425E+01  0.33029887E-01
  0.39852428E+00  0.23894978E+01  0.35165995E-01
  0.41275728E+00  0.23642920E+01  0.37218263E-01
  0.42699029E+00  0.23400013E+01  0.39150064E-01
  0.44122330E+00  0.23166930E+01  0.40924491E-01
  0.45545631E+00  0.22944256E+01  0.42505100E-01
  0.46968932E+00  0.22732496E+01  0.43855049E-01
  0.48392233E+00  0.22552765E+01  0.59383630E-04
  0.49815534E+00  0.22567566E+01  0.22910279E-05
  0.51238835E+00  0.22594383E+01  0.35135410E-05
  0.52662136E+00  0.22633080E+01  0.36568530E-05
  0.54085437E+00  0.22683490E+01  0.33744320E-05
  0.55508738E+00  0.22745383E+01  0.28615145E-05
  0.56932039E+00  0.22818468E+01  0.22115413E-05
  0.58355340E+00  0.22902393E+01  0.14913203E-05
  0.59778641E+00  0.22996756E+01  0.77337993E-06
  0.61201942E+00  0.23101097E+01  0.18612827E-06
  0.62625243E+00  0.23214898E+01  0.10320146E-06
  0.64048544E+00  0.23337561E+01  0.23189219E-05
  0.65471845E+00  0.23468170E+01  0.27218421E-04
  0.66895146E+00  0.23552432E+01  0.90876248E-02
  0.68318447E+00  0.23407162E+01  0.11140499E-01
  0.69741748E+00  0.23286407E+01  0.12322654E-01
  0.71165049E+00  0.23195312E+01  0.13355596E-01
  0.72588350E+00  0.23135033E+01  0.14162590E-01
  0.74011651E+00  0.23106058E+01  0.14663950E-01
  0.75434952E+00  0.23108281E+01  0.14800331E-01
  0.76858253E+00  0.23141037E+01  0.14544599E-01
  0.78281554E+00  0.23203183E+01  0.13905522E-01
  0.79704855E+00  0.23293203E+01  0.12923754E-01
  0.81128156E+00  0.23409298E+01  0.11662932E-01
  0.82551457E+00  0.23549450E+01  0.10199477E-01
  0.83974758E+00  0.23711438E+01  0.86136889E-02
  0.85398059E+00  0.23892784E+01  0.69831925E-02
  0.86821360E+00  0.24090624E+01  0.53788221E-02
  0.88244661E+00  0.24301430E+01  0.38630255E-02
  0.89667962E+00  0.24520487E+01  0.24924725E-02
  0.91091263E+00  0.24740921E+01  0.13303952E-02
  0.92514564E+00  0.24952309E+01  0.47409010E-03
  0.93937865E+00  0.25103275E+01  0.67067893E-06
  0.95361166E+00  0.24888161E+01  0.91509551E-06
  0.96784467E+00  0.24727835E+01  0.19597640E-05
  0.98207768E+00  0.24739102E+01  0.33782163E-05
  0.99631069E+00  0.24843236E+01  0.41338873E-05
  0.10105437E+01  0.24954785E+01  0.49502490E-05
  0.10247767E+01  0.25059332E+01  0.58191339E-05
  0.10390097E+01  0.25153283E+01  0.66748855E-05
  0.10532427E+01  0.25235154E+01  0.74642254E-05
  0.10674757E+01  0.25304156E+01  0.81792330E-05
  0.10817087E+01  0.25359900E+01  0.89210318E-05
  0.10959418E+01  0.25402368E+01  0.10074507E-04
  0.11101748E+01  0.25431924E+01  0.13107119E-04
  0.11244078E+01  0.25449207E+01  0.27668128E-04
  0.11386847E+01  0.25454627E+01  0.12481456E-03
  0.11529616E+01  0.25449280E+01  0.83101218E-04
  0.11672385E+01  0.25431852E+01  0.60681149E-04
  0.11815154E+01  0.25401915E+01  0.42709407E-04
  0.11957923E+01  0.25358723E+01  0.22500679E-04
  0.12100691E+01  0.25301860E+01  0.55430483E-05
  0.12243460E+01  0.25231379E+01  0.36332819E-05
  0.12386229E+01  0.25147774E+01  0.32413503E-04
  0.12528998E+01  0.25051977E+01  0.10757071E-03
  0.12671767E+01  0.24945604E+01  0.23839125E-03
  0.12814536E+01  0.24832495E+01  0.40846403E-03
  0.12957305E+01  0.24730148E+01  0.45505162E-03
  0.13100074E+01  0.24754887E+01  0.27718092E-04
  0.13242843E+01  0.24953083E+01  0.22880381E-04
  0.13385612E+01  0.25119128E+01  0.36587562E-04
  0.13528381E+01  0.24928532E+01  0.30769084E-03
  0.13671150E+01  0.24719277E+01  0.89250789E-03
  0.13813919E+01  0.24501322E+01  0.17488333E-02
  0.13956688E+01  0.24282530E+01  0.28350664E-02
  0.14099457E+01  0.24068190E+01  0.41281497E-02
  0.14242226E+01  0.23861640E+01  0.56076998E-02
  0.14384995E+01  0.23664814E+01  0.72405900E-02
  0.14527764E+01  0.23478550E+01  0.89753476E-02
  0.14670533E+01  0.23302797E+01  0.10746157E-01
  0.14813302E+01  0.23136792E+01  0.12481409E-01
  0.14956070E+01  0.22979262E+01  0.14111236E-01
  0.15098839E+01  0.22828662E+01  0.15572068E-01
  0.15241608E+01  0.22683461E+01  0.16809622E-01
  0.15384377E+01  0.22542475E+01  0.17781932E-01
  0.15527146E+01  0.22405223E+01  0.18461727E-01
  0.15669915E+01  0.22272199E+01  0.18835390E-01
  0.15812684E+01  0.22144989E+01  0.18896940E-01
  0.15955453E+01  0.22026182E+01  0.18639794E-01
  0.16098222E+01  0.21919086E+01  0.18052722E-01
  0.16240991E+01  0.21827339E+01  0.17125638E-01
  0.16383760E+01  0.21754469E+01  0.15865343E-01
  0.16526529E+01  0.21703485E+01  0.14313907E-01
  0.16669298E+01  0.21676548E+01  0.12557588E-01
  0.16812067E+01  0.21674797E+01  0.10717201E-01
  0.16954836E+01  0.21698341E+01  0.89219512E-02
  0.17097605E+01  0.21746412E+01  0.72798878E-02
  0.17240374E+01  0.21817613E+01  0.58592010E-02
  0.17383143E+01  0.21910176E+01  0.46857088E-02
  0.17525912E+01  0.22022182E+01  0.37522055E-02
  0.17668681E+01  0.22151715E+01  0.30318852E-02
  0.17811449E+01  0.22296947E+01  0.24901004E-02
  0.17954218E+01  0.22456175E+01  0.20922262E-02
  0.18096987E+01  0.22627825E+01  0.18078007E-02
  0.18239756E+01  0.22810441E+01  0.16120249E-02
  0.18382525E+01  0.23002657E+01  0.14857238E-02
  0.18525294E+01  0.23203162E+01  0.14145673E-02
  0.18668063E+01  0.23410666E+01  0.13880311E-02
  0.18810832E+01  0.23623843E+01  0.13983351E-02
  0.18953601E+01  0.23841271E+01  0.14394438E-02
  0.19096370E+01  0.24061342E+01  0.15061097E-02
  0.19239139E+01  0.24282142E+01  0.15928741E-02
  0.19381908E+01  0.24501287E+01  0.16928893E-02
  0.19524677E+01  0.24715704E+01  0.17964189E-02
  0.19667446E+01  0.24921383E+01  0.18890222E-02
  0.19810215E+01  0.25113183E+01  0.19500046E-02
  0.19952984E+01  0.25284903E+01  0.19530312E-02
  0.20095753E+01  0.25429949E+01  0.18722119E-02
  0.20238522E+01  0.25542806E+01  0.16951505E-02
  0.20381291E+01  0.25620953E+01  0.14361877E-02
  0.20524060E+01  0.25666123E+01  0.11365610E-02
  0.20666828E+01  0.25684099E+01  0.84806014E-03
  0.20809597E+01  0.25683287E+01  0.61309871E-03
  0.20952366E+01  0.25672952E+01  0.45468743E-03
  0.21095135E+01  0.25661684E+01  0.38000315E-03
  0.21237904E+01  0.25656363E+01  0.39565792E-03
  0.21380673E+01  0.25661991E+01  0.53153213E-03
  0.21523442E+01  0.25682888E+01  0.87265259E-03
  0.21666211E+01  0.25725808E+01  0.16034988E-02
  0.21808980E+01  0.25805101E+01  0.30165642E-02
  0.21951749E+01  0.25945482E+01  0.51465348E-02
  0.22094518E+01  0.26165991E+01  0.70148703E-02
  0.22237287E+01  0.26454670E+01  0.76439390E-02
  0.22380056E+01  0.26782086E+01  0.72801931E-02
  0.22522825E+01  0.27124868E+01  0.64753518E-02
  0.22665594E+01  0.27468701E+01  0.55514738E-02
  0.22808363E+01  0.27804748E+01  0.46507790E-02
  0.22951132E+01  0.28127095E+01  0.38288529E-02
  0.23093901E+01  0.28431480E+01  0.31033694E-02
  0.23236670E+01  0.28714659E+01  0.24760304E-02
  0.23379439E+01  0.28974075E+01  0.19423720E-02
  0.23522207E+01  0.29207659E+01  0.14962289E-02
  0.23664976E+01  0.29413697E+01  0.11318011E-02
  0.23807745E+01  0.29590738E+01  0.84462897E-03
  0.23950514E+01  0.29737518E+01  0.63205848E-03
  0.24093283E+01  0.29852947E+01  0.49343905E-03
  0.24236052E+01  0.29936156E+01  0.43011956E-03
  0.24378821E+01  0.29986630E+01  0.44526016E-03
  0.24521590E+01  0.30004408E+01  0.54356738E-03
  0.24664359E+01  0.29987904E+01  0.26421547E-03
  0.24807129E+01  0.29941265E+01  0.81865135E-04
  0.24949898E+01  0.29866624E+01  0.47298250E-05
  0.25092667E+01  0.29766383E+01  0.42951299E-04
  0.25235436E+01  0.29642955E+01  0.20957707E-03
  0.25378205E+01  0.29498612E+01  0.52136618E-03
  0.25520974E+01  0.29335424E+01  0.99926051E-03
  0.25663744E+01  0.29155274E+01  0.16685956E-02
  0.25806513E+01  0.28959915E+01  0.25591480E-02
  0.25949282E+01  0.28751046E+01  0.37049723E-02
  0.26092051E+01  0.28530432E+01  0.51436319E-02
  0.26234820E+01  0.28300089E+01  0.69134691E-02
  0.26377589E+01  0.28062700E+01  0.90441154E-02
  0.26520359E+01  0.27822687E+01  0.11520226E-01
  0.26663128E+01  0.27589790E+01  0.14114733E-01
  0.26805897E+01  0.27393908E+01  0.15477132E-01
  0.26948666E+01  0.27333242E+01  0.11082874E-01
  0.27091435E+01  0.27495351E+01  0.49912367E-02
  0.27234204E+01  0.27780030E+01  0.26129797E-02
  0.27376974E+01  0.28116515E+01  0.16958002E-02
  0.27519743E+01  0.28483606E+01  0.12633158E-02
  0.27662512E+01  0.28872697E+01  0.10311315E-02
  0.27805281E+01  0.29277577E+01  0.90311890E-03
  0.27948050E+01  0.29690762E+01  0.84597675E-03
  0.28090819E+01  0.30099723E+01  0.85728445E-03
  0.28233589E+01  0.30478779E+01  0.95978462E-03
  0.28376358E+01  0.30773842E+01  0.11761718E-02
  0.28519127E+01  0.30916225E+01  0.14162190E-02
  0.28661896E+01  0.30915541E+01  0.15756363E-02
  0.28804665E+01  0.30842889E+01  0.17014732E-02
  0.28947434E+01  0.30744579E+01  0.18288407E-02
  0.29090204E+01  0.30640541E+01  0.19612483E-02
  0.29232973E+01  0.30539212E+01  0.20948411E-02
  0.29375742E+01  0.30444331E+01  0.22254122E-02
  0.29518511E+01  0.30357540E+01  0.23496344E-02
  0.29661280E+01  0.30279443E+01  0.24651327E-02
  0.29804049E+01  0.30210105E+01  0.25703474E-02
  0.29946819E+01  0.30149310E+01  0.26643669E-02
  0.30089588E+01  0.30096711E+01  0.27467647E-02
  0.30232357E+01  0.30051926E+01  0.28174550E-02
  0.30375126E+01  0.30014596E+01  0.28765694E-02
  0.30517895E+01  0.29984417E+01  0.29243594E-02
  0.30660664E+01  0.29961155E+01  0.29611218E-02
  0.30803434E+01  0.29944642E+01  0.29871418E-02
  0.30946203E+01  0.29934773E+01  0.30026525E-02
  0.31088533E+01  0.29931490E+01  0.30078053E-02
  
  0.00000000E+00  0.33916484E+01  0.10356384E-04
  0.14233010E-01  0.33911808E+01  0.11013534E-04
  0.28466020E-01  0.33897703E+01  0.12920722E-04
  0.42699029E-01  0.33873942E+01  0.15892678E-04
  0.56932039E-01  0.33840171E+01  0.19644221E-04
  0.71165049E-01  0.33795929E+01  0.23821690E-04
  0.85398059E-01  0.33740691E+01  0.28040096E-04
  0.99631069E-01  0.33673895E+01  0.31921225E-04
  0.11386408E+00  0.33594978E+01  0.35128654E-04
  0.12809709E+00  0.33503405E+01  0.37396823E-04
  0.14233010E+00  0.33398690E+01  0.38552664E-04
  0.15656311E+00  0.33280415E+01  0.38529439E-04
  0.17079612E+00  0.33148241E+01  0.37373344E-04
  0.18502913E+00  0.33001921E+01  0.35244013E-04
  0.19926214E+00  0.32841297E+01  0.32410409E-04
  0.21349515E+00  0.32666311E+01  0.29243716E-04
  0.22772816E+00  0.32476999E+01  0.26208822E-04
  0.24196117E+00  0.32273493E+01  0.23855894E-04
  0.25619418E+00  0.32056020E+01  0.22813349E-04
  0.27042719E+00  0.31824898E+01  0.23783326E-04
  0.28466020E+00  0.31580537E+01  0.27540557E-04
  0.29889321E+00  0.31323434E+01  0.34935340E-04
  0.31312622E+00  0.31054169E+01  0.46901152E-04
  0.32735923E+00  0.30773406E+01  0.64467341E-04
  0.34159224E+00  0.30481889E+01  0.88777267E-04
  0.35582525E+00  0.30180439E+01  0.12111222E-03
  0.37005826E+00  0.29869953E+01  0.16292149E-03
  0.38429127E+00  0.29551397E+01  0.21585905E-03
  0.39852428E+00  0.29225809E+01  0.28182715E-03
  0.41275728E+00  0.28894298E+01  0.36302755E-03
  0.42699029E+00  0.28558033E+01  0.46202062E-03
  0.44122330E+00  0.28218253E+01  0.58179266E-03
  0.45545631E+00  0.27876256E+01  0.72583137E-03
  0.46968932E+00  0.27533407E+01  0.89820850E-03
  0.48392233E+00  0.27191128E+01  0.11036674E-02
  0.49815534E+00  0.26850906E+01  0.13477107E-02
  0.51238835E+00  0.26514291E+01  0.16366804E-02
  0.52662136E+00  0.26182893E+01  0.19778139E-02
  0.54085437E+00  0.25858390E+01  0.23792536E-02
  0.55508738E+00  0.25542528E+01  0.28499704E-02
  0.56932039E+00  0.25237118E+01  0.33995387E-02
  0.58355340E+00  0.24944046E+01  0.40376766E-02
  0.59778641E+00  0.24665267E+01  0.47734159E-02
  0.61201942E+00  0.24402808E+01  0.56137242E-02
  0.62625243E+00  0.24158765E+01  0.65612856E-02
  0.64048544E+00  0.23935315E+01  0.76104627E-02
  0.65471845E+00  0.23734918E+01  0.87264659E-02
  0.66895146E+00  0.23613332E+01  0.86745824E-03
  0.68318447E+00  0.23755055E+01  0.29445683E-04
  0.69741748E+00  0.23907106E+01  0.95211135E-05
  0.71165049E+00  0.24065031E+01  0.43687986E-05
  0.72588350E+00  0.24227887E+01  0.21859428E-05
  0.74011651E+00  0.24394814E+01  0.10717497E-05
  0.75434952E+00  0.24564922E+01  0.47334087E-06
  0.76858253E+00  0.24737256E+01  0.16760288E-06
  0.78281554E+00  0.24910755E+01  0.37771332E-07
  0.79704855E+00  0.25084183E+01  0.42432959E-08
  0.81128156E+00  0.25255976E+01  0.26596536E-09
  0.82551457E+00  0.25423906E+01  0.12402227E-06
  0.83974758E+00  0.25583820E+01  0.20335162E-03
  0.85398059E+00  0.25541366E+01  0.81623179E-02
  0.86821360E+00  0.25504307E+01  0.75515896E-02
  0.88244661E+00  0.25490952E+01  0.69216266E-02
  0.89667962E+00  0.25502604E+01  0.62820416E-02
  0.91091263E+00  0.25542161E+01  0.55790698E-02
  0.92514564E+00  0.25332480E+01  0.10339554E-05
  0.93937865E+00  0.25140908E+01  0.48652060E-04
  0.95361166E+00  0.25296931E+01  0.23462258E-04
  0.96784467E+00  0.25424005E+01  0.12548459E-03
  0.98207768E+00  0.25533495E+01  0.16785830E-03
  0.99631069E+00  0.25634102E+01  0.14386361E-03
  0.10105437E+01  0.25729885E+01  0.96307954E-04
  0.10247767E+01  0.25821909E+01  0.56256338E-04
  0.10390097E+01  0.25909631E+01  0.35740444E-04
  0.10532427E+01  0.25991637E+01  0.33019951E-04
  0.10674757E+01  0.26066046E+01  0.39522308E-04
  0.10817087E+01  0.26130761E+01  0.46243438E-04
  0.10959418E+01  0.26183702E+01  0.48095417E-04
  0.11101748E+01  0.26223006E+01  0.45095176E-04
  0.11244078E+01  0.26247208E+01  0.40656917E-04
  0.11386847E+01  0.26255021E+01  0.98011260E-05
  0.11529616E+01  0.26247705E+01  0.29972080E-04
  0.11672385E+01  0.26224619E+01  0.32513024E-04
  0.11815154E+01  0.26187194E+01  0.32265506E-04
  0.11957923E+01  0.26136862E+01  0.26289970E-04
  0.12100691E+01  0.26075337E+01  0.15728441E-04
  0.12243460E+01  0.26004378E+01  0.68203945E-05
  0.12386229E+01  0.25925540E+01  0.85459640E-05
  0.12528998E+01  0.25839965E+01  0.27720256E-04
  0.12671767E+01  0.25748165E+01  0.63528801E-04
  0.12814536E+01  0.25649719E+01  0.10307853E-03
  0.12957305E+01  0.25542738E+01  0.12004551E-03
  0.13100074E+01  0.25423081E+01  0.85700948E-04
  0.13242843E+01  0.25284115E+01  0.15039458E-04
  0.13385612E+01  0.25195078E+01  0.83516944E-04
  0.13528381E+01  0.25446311E+01  0.43356010E-03
  0.13671150E+01  0.25502907E+01  0.53901918E-02
  0.13813919E+01  0.25427001E+01  0.62314701E-02
  0.13956688E+01  0.25365313E+01  0.69272573E-02
  0.14099457E+01  0.25315402E+01  0.74438925E-02
  0.14242226E+01  0.25270898E+01  0.74939187E-02
  0.14384995E+01  0.25218847E+01  0.64301882E-02
  0.14527764E+01  0.25137288E+01  0.39398860E-02
  0.14670533E+01  0.25016533E+01  0.16750364E-02
  0.14813302E+01  0.24873379E+01  0.54194321E-03
  0.14956070E+01  0.24725739E+01  0.94678142E-04
  0.15098839E+01  0.24584139E+01  0.43294492E-05
  0.15241608E+01  0.24455151E+01  0.14774880E-03
  0.15384377E+01  0.24343474E+01  0.48006678E-03
  0.15527146E+01  0.24252571E+01  0.97387189E-03
  0.15669915E+01  0.24184785E+01  0.15958984E-02
  0.15812684E+01  0.24141368E+01  0.23023220E-02
  0.15955453E+01  0.24122597E+01  0.30439853E-02
  0.16098222E+01  0.24127970E+01  0.37746933E-02
  0.16240991E+01  0.24156442E+01  0.44575520E-02
  0.16383760E+01  0.24206636E+01  0.50674797E-02
  0.16526529E+01  0.24276989E+01  0.55905583E-02
  0.16669298E+01  0.24365852E+01  0.60217739E-02
  0.16812067E+01  0.24471531E+01  0.63624082E-02
  0.16954836E+01  0.24592310E+01  0.66177432E-02
  0.17097605E+01  0.24726443E+01  0.67952848E-02
  0.17240374E+01  0.24872155E+01  0.69034728E-02
  0.17383143E+01  0.25027627E+01  0.69507675E-02
  0.17525912E+01  0.25190990E+01  0.69450017E-02
  0.17668681E+01  0.25360321E+01  0.68929131E-02
  0.17811449E+01  0.25533646E+01  0.67998056E-02
  0.17954218E+01  0.25708948E+01  0.66693158E-02
  0.18096987E+01  0.25884189E+01  0.65032873E-02
  0.18239756E+01  0.26057336E+01  0.63017707E-02
  0.18382525E+01  0.26226404E+01  0.60631800E-02
  0.18525294E+01  0.26389517E+01  0.57846358E-02
  0.18668063E+01  0.26544984E+01  0.54625161E-02
  0.18810832E+01  0.26691393E+01  0.50932165E-02
  0.18953601E+01  0.26827739E+01  0.46740926E-02
  0.19096370E+01  0.26953576E+01  0.42045471E-02
  0.19239139E+01  0.27069209E+01  0.36872299E-02
  0.19381908E+01  0.27175930E+01  0.31293651E-02
  0.19524677E+01  0.27276315E+01  0.25442573E-02
  0.19667446E+01  0.27374539E+01  0.19529356E-02
  0.19810215E+01  0.27476636E+01  0.13853787E-02
  0.19952984E+01  0.27590491E+01  0.87947709E-03
  0.20095753E+01  0.27725210E+01  0.47446622E-03
  0.20238522E+01  0.27889644E+01  0.19731126E-03
  0.20381291E+01  0.28090437E+01  0.48656014E-04
  0.20524060E+01  0.28330621E+01  0.13236784E-05
  0.20666828E+01  0.28609569E+01  0.14550884E-04
  0.20809597E+01  0.28923969E+01  0.51394257E-04
  0.20952366E+01  0.29268928E+01  0.87600820E-04
  0.21095135E+01  0.29638657E+01  0.11160058E-03
  0.21237904E+01  0.30026715E+01  0.12061716E-03
  0.21380673E+01  0.30425945E+01  0.11657253E-03
  0.21523442E+01  0.30828099E+01  0.10312969E-03
  0.21666211E+01  0.31222957E+01  0.84002902E-04
  0.21808980E+01  0.31596527E+01  0.62347034E-04
  0.21951749E+01  0.31928375E+01  0.41166393E-04
  0.22094518E+01  0.32191997E+01  0.24336450E-04
  0.22237287E+01  0.32368471E+01  0.15214840E-04
  0.22380056E+01  0.32464583E+01  0.12710311E-04
  0.22522825E+01  0.32503769E+01  0.13343594E-04
  0.22665594E+01  0.32506731E+01  0.14922026E-04
  0.22808363E+01  0.32486574E+01  0.16501677E-04
  0.22951132E+01  0.32451181E+01  0.17650418E-04
  0.23093901E+01  0.32405595E+01  0.18149746E-04
  0.23236670E+01  0.32353363E+01  0.17916580E-04
  0.23379439E+01  0.32297238E+01  0.16981727E-04
  0.23522207E+01  0.32239548E+01  0.15470743E-04
  0.23664976E+01  0.32182419E+01  0.13568462E-04
  0.23807745E+01  0.32127911E+01  0.11461633E-04
  0.23950514E+01  0.32078101E+01  0.92714997E-05
  0.24093283E+01  0.32035116E+01  0.70188216E-05
  0.24236052E+01  0.32001069E+01  0.46937898E-05
  0.24378821E+01  0.31977919E+01  0.24827384E-05
  0.24521590E+01  0.31967265E+01  0.10790362E-05
  0.24664359E+01  0.31976373E+01  0.11310703E-05
  0.24807129E+01  0.31999969E+01  0.42906789E-06
  0.24949898E+01  0.32037842E+01  0.79209650E-07
  0.25092667E+01  0.32089596E+01  0.18831519E-05
  0.25235436E+01  0.32154889E+01  0.75653128E-05
  0.25378205E+01  0.32233582E+01  0.18217327E-04
  0.25520974E+01  0.32325782E+01  0.34114677E-04
  0.25663744E+01  0.32431826E+01  0.54808130E-04
  0.25806513E+01  0.32552235E+01  0.79331260E-04
  0.25949282E+01  0.32687654E+01  0.10640975E-03
  0.26092051E+01  0.32838798E+01  0.13461522E-03
  0.26234820E+01  0.33006384E+01  0.16243436E-03
  0.26377589E+01  0.33191047E+01  0.18820092E-03
  0.26520359E+01  0.33393145E+01  0.20966141E-03
  0.26663128E+01  0.33612036E+01  0.22180585E-03
  0.26805897E+01  0.33840290E+01  0.19761581E-03
  0.26948666E+01  0.33921463E+01  0.31993614E-07
  0.27091435E+01  0.33704624E+01  0.47378175E-04
  0.27234204E+01  0.33463150E+01  0.88317040E-04
  0.27376974E+01  0.33222246E+01  0.12981676E-03
  0.27519743E+01  0.32986676E+01  0.17574950E-03
  0.27662512E+01  0.32759888E+01  0.22595275E-03
  0.27805281E+01  0.32545904E+01  0.27715524E-03
  0.27948050E+01  0.32350738E+01  0.32118440E-03
  0.28090819E+01  0.32185442E+01  0.34035319E-03
  0.28233589E+01  0.32073900E+01  0.30063383E-03
  0.28376358E+01  0.32067941E+01  0.17191574E-03
  0.28519127E+01  0.32233413E+01  0.38735638E-04
  0.28661896E+01  0.32557164E+01  0.46897082E-06
  0.28804665E+01  0.32963634E+01  0.55477724E-05
  0.28947434E+01  0.33400652E+01  0.14653166E-04
  0.29090204E+01  0.33839759E+01  0.20445989E-04
  0.29232973E+01  0.34257656E+01  0.23455758E-04
  0.29375742E+01  0.34617908E+01  0.25008945E-04
  0.29518511E+01  0.34844462E+01  0.24794330E-04
  0.29661280E+01  0.34870353E+01  0.21701315E-04
  0.29804049E+01  0.34766906E+01  0.18771254E-04
  0.29946819E+01  0.34622208E+01  0.16891709E-04
  0.30089588E+01  0.34473135E+01  0.15517698E-04
  0.30232357E+01  0.34333767E+01  0.14340570E-04
  0.30375126E+01  0.34210462E+01  0.13268085E-04
  0.30517895E+01  0.34106610E+01  0.12305181E-04
  0.30660664E+01  0.34024235E+01  0.11491974E-04
  0.30803434E+01  0.33964617E+01  0.10873851E-04
  0.30946203E+01  0.33928552E+01  0.10487666E-04
  0.31088533E+01  0.33916484E+01  0.10356384E-04
  
  0.00000000E+00  0.38034089E+01  0.98390470E-08
  0.14233010E-01  0.38031526E+01  0.99455473E-08
  0.28466020E-01  0.38023828E+01  0.10225311E-07
  0.42699029E-01  0.38010974E+01  0.10552846E-07
  0.56932039E-01  0.37992929E+01  0.10744120E-07
  0.71165049E-01  0.37969644E+01  0.10592260E-07
  0.85398059E-01  0.37941056E+01  0.99128872E-08
  0.99631069E-01  0.37907092E+01  0.85951470E-08
  0.11386408E+00  0.37867666E+01  0.66546081E-08
  0.12809709E+00  0.37822683E+01  0.42855153E-08
  0.14233010E+00  0.37772038E+01  0.19127368E-08
  0.15656311E+00  0.37715620E+01  0.24867003E-09
  0.17079612E+00  0.37653308E+01  0.36853991E-09
  0.18502913E+00  0.37584980E+01  0.38318873E-08
  0.19926214E+00  0.37510505E+01  0.12906182E-07
  0.21349515E+00  0.37429752E+01  0.31010197E-07
  0.22772816E+00  0.37342588E+01  0.63645061E-07
  0.24196117E+00  0.37248877E+01  0.12048803E-06
  0.25619418E+00  0.37148485E+01  0.22057308E-06
  0.27042719E+00  0.37041278E+01  0.40698111E-06
  0.28466020E+00  0.36927121E+01  0.79769802E-06
  0.29889321E+00  0.36805876E+01  0.18269644E-05
  0.31312622E+00  0.36677368E+01  0.63296449E-05
  0.32735923E+00  0.36540441E+01  0.18993777E-03
  0.34159224E+00  0.36278531E+01  0.43871427E-02
  0.35582525E+00  0.35972819E+01  0.46545357E-02
  0.37005826E+00  0.35654952E+01  0.49156774E-02
  0.38429127E+00  0.35325758E+01  0.51796910E-02
  0.39852428E+00  0.34986042E+01  0.54479446E-02
  0.41275728E+00  0.34636672E+01  0.57211432E-02
  0.42699029E+00  0.34278590E+01  0.59998011E-02
  0.44122330E+00  0.33912804E+01  0.62842939E-02
  0.45545631E+00  0.33540383E+01  0.65748444E-02
  0.46968932E+00  0.33162456E+01  0.68714928E-02
  0.48392233E+00  0.32780200E+01  0.71740601E-02
  0.49815534E+00  0.32394838E+01  0.74821094E-02
  0.51238835E+00  0.32007631E+01  0.77949043E-02
  0.52662136E+00  0.31619875E+01  0.81113669E-02
  0.54085437E+00  0.31232890E+01  0.84300351E-02
  0.55508738E+00  0.30848022E+01  0.87490197E-02
  0.56932039E+00  0.30466631E+01  0.90659650E-02
  0.58355340E+00  0.30090090E+01  0.93780124E-02
  0.59778641E+00  0.29719779E+01  0.96817722E-02
  0.61201942E+00  0.29357078E+01  0.99733051E-02
  0.62625243E+00  0.29003362E+01  0.10248119E-01
  0.64048544E+00  0.28659997E+01  0.10501186E-01
  0.65471845E+00  0.28328331E+01  0.10726986E-01
