 num_wann=          22 num_Kpathpoints=         219
  0.27234204E+01  0.33638761E+01  0.10601144E-03  0.11397736E-01  0.86514121E-02  0.55849959E-04  0.21904209E-03  0.36995612E-02  0.51749102E-03  0.26583880E-04  0.24121217E-02  0.17125203E-03  0.22770807E-03  0.60632690E-01  0.48086539E-03  0.22538206E-02  0.58434389E-01  0.94454860E-02  0.11596535E-01  0.42448781E-01  0.95504696E-02  0.39217258E-02  0.28197589E+00  0.49177458E+00
  0.27376974E+01  0.33376855E+01  0.15757683E-03  0.16000851E-01  0.81338773E-02  0.16900363E-03  0.95996931E-04  0.36842098E-02  0.11464578E-02  0.10176802E-04  0.29338309E-02  0.67862104E-03  0.37060804E-03  0.57919906E-01  0.86581549E-04  0.35802319E-02  0.54777162E-01  0.76237615E-02  0.11552825E-01  0.50617166E-01  0.58088382E-02  0.29068784E-02  0.28137436E+00  0.49037108E+00
  0.27519743E+01  0.33120587E+01  0.20985919E-03  0.20622621E-01  0.76242603E-02  0.29662124E-03  0.33265858E-04  0.36356723E-02  0.19662668E-02  0.28886554E-05  0.33466116E-02  0.14382786E-02  0.49821204E-03  0.54665723E-01  0.12474323E-04  0.47287478E-02  0.50882631E-01  0.70165999E-02  0.12253763E-01  0.59684546E-01  0.44841938E-02  0.25565010E-02  0.27948244E+00  0.48455783E+00
  0.27662512E+01  0.32874487E+01  0.26310180E-03  0.26334834E-01  0.69937186E-02  0.42655893E-03  0.55254997E-05  0.35859520E-02  0.31671232E-02  0.51142437E-08  0.37044550E-02  0.26019223E-02  0.64036254E-03  0.51130124E-01  0.17483260E-05  0.57980797E-02  0.46811764E-01  0.69484746E-02  0.13371275E-01  0.69762605E-01  0.40800125E-02  0.24883448E-02  0.27691008E+00  0.47497393E+00
  0.27805281E+01  0.32642933E+01  0.31392590E-03  0.34517390E-01  0.61627114E-02  0.54515525E-03  0.63953884E-06  0.35600395E-02  0.51103657E-02  0.68196569E-05  0.40288846E-02  0.45106301E-02  0.82734270E-03  0.47348767E-01  0.31031942E-05  0.68026280E-02  0.42516705E-01  0.72506046E-02  0.14796207E-01  0.80736362E-01  0.42438463E-02  0.26087513E-02  0.27331835E+00  0.46079077E+00
  0.27948050E+01  0.32431815E+01  0.35415808E-03  0.47760029E-01  0.50565798E-02  0.63063036E-03  0.77781785E-05  0.35908363E-02  0.85747072E-02  0.44630805E-04  0.43314834E-02  0.79111605E-02  0.11055483E-02  0.43235501E-01  0.24561201E-04  0.76778743E-02  0.37860888E-01  0.79434433E-02  0.16464261E-01  0.92087097E-01  0.50029036E-02  0.29261941E-02  0.26751454E+00  0.43989519E+00
  0.28090819E+01  0.32251185E+01  0.36704990E-03  0.71823391E-01  0.36035776E-02  0.64616849E-03  0.14034900E-04  0.37320368E-02  0.15427015E-01  0.18021077E-03  0.46164676E-02  0.14585935E-01  0.15636332E-02  0.38509072E-01  0.14149107E-03  0.82247387E-02  0.32530146E-01  0.92060380E-02  0.18246234E-01  0.10224878E+00  0.67176344E-02  0.35347515E-02  0.25650222E+00  0.40757938E+00
  0.28233589E+01  0.32121615E+01  0.32195015E-03  0.12015945E+00  0.18335350E-02  0.53493269E-03  0.73950752E-05  0.40684840E-02  0.30341780E-01  0.61324979E-03  0.48580321E-02  0.28960354E-01  0.23717934E-02  0.32456935E-01  0.61176841E-03  0.79656267E-02  0.25850182E-01  0.11411283E-01  0.19680981E-01  0.10678906E+00  0.10325113E-01  0.46497429E-02  0.23288970E+00  0.35329865E+00
  0.28376358E+01  0.32086796E+01  0.19099128E-03  0.21601694E+00  0.30483654E-03  0.26979073E-03  0.20891524E-05  0.46497717E-02  0.62348935E-01  0.17783524E-02  0.49184840E-02  0.59474502E-01  0.36856465E-02  0.23896100E-01  0.20914758E-02  0.61255984E-02  0.17006174E-01  0.14780380E-01  0.19329142E-01  0.95802476E-01  0.17257988E-01  0.65025158E-02  0.18301341E+00  0.26055440E+00
  0.28519127E+01  0.32207912E+01  0.46900878E-04  0.34932753E+00  0.61626612E-04  0.35180661E-04  0.59186495E-04  0.52520345E-02  0.11046837E+00  0.35841733E-02  0.46362258E-02  0.10495428E+00  0.48879648E-02  0.13897560E-01  0.48701190E-02  0.30904689E-02  0.78226267E-02  0.17703916E-01  0.15601337E-01  0.65270581E-01  0.25815861E-01  0.85277467E-02  0.11022733E+00  0.14385898E+00
  0.28661896E+01  0.32486852E+01  0.56411733E-06  0.44714915E+00  0.21852083E-03  0.71168450E-05  0.14806331E-03  0.57634051E-02  0.14863373E+00  0.44983631E-02  0.44309112E-02  0.14088153E+00  0.48695081E-02  0.71138870E-02  0.72324018E-02  0.10564936E-02  0.25165232E-02  0.18084263E-01  0.10914226E-01  0.36708502E-01  0.30020276E-01  0.97275212E-02  0.55347204E-01  0.64677834E-01
  0.28804665E+01  0.32857074E+01  0.76207884E-05  0.49569817E+00  0.31468578E-05  0.52172093E-04  0.19592065E-03  0.66035699E-02  0.16882014E+00  0.41122979E-02  0.48018028E-02  0.15995082E+00  0.39219784E-02  0.39811105E-02  0.82494981E-02  0.27719599E-03  0.55971620E-03  0.16881541E-01  0.77326715E-02  0.20829279E-01  0.29493577E-01  0.10598077E-01  0.28249716E-01  0.28979974E-01
  0.28947434E+01  0.33264545E+01  0.20205859E-04  0.51909595E+00  0.89209631E-03  0.87067246E-04  0.20985190E-03  0.82223837E-02  0.17841364E+00  0.30268530E-02  0.59631662E-02  0.16910910E+00  0.26402307E-02  0.26436538E-02  0.83402638E-02  0.36692507E-04  0.22419489E-04  0.15148780E-01  0.58708143E-02  0.12677637E-01  0.26462845E-01  0.11998572E-01  0.15501359E-01  0.13616413E-01
  0.29090204E+01  0.33678539E+01  0.28357982E-04  0.52952566E+00  0.60660361E-02  0.10724655E-03  0.21211383E-03  0.11296501E-01  0.18132202E+00  0.16763725E-02  0.83618744E-02  0.17192292E+00  0.13146691E-02  0.21234109E-02  0.78535729E-02  0.54448381E-05  0.13408263E-03  0.13111161E-01  0.48152182E-02  0.81351768E-02  0.21909110E-01  0.14796883E-01  0.89073118E-02  0.63748521E-02
  0.29232973E+01  0.34074717E+01  0.32771471E-04  0.52691516E+00  0.22844828E-01  0.12266083E-03  0.21713369E-03  0.17375153E-01  0.17672584E+00  0.42245897E-03  0.13207595E-01  0.16747138E+00  0.23560605E-03  0.21055385E-02  0.68776722E-02  0.11896340E-03  0.85062741E-03  0.10636164E-01  0.43171171E-02  0.52951909E-02  0.15949348E-01  0.20627804E-01  0.50614327E-02  0.25895542E-02
  0.29375742E+01  0.34419807E+01  0.35350670E-04  0.49667764E+00  0.70090673E-01  0.14316191E-03  0.23360535E-03  0.29990472E-01  0.15840401E+00  0.98201836E-04  0.23353572E-01  0.14969508E+00  0.23675633E-03  0.26222147E-02  0.53072441E-02  0.48690363E-03  0.27160801E-02  0.74312573E-02  0.43245052E-02  0.32701824E-02  0.86172199E-02  0.33164314E-01  0.25369138E-02  0.56464206E-03
  0.29518511E+01  0.34657181E+01  0.36573066E-04  0.40593947E+00  0.18003576E+00  0.17153740E-03  0.25703795E-03  0.53455957E-01  0.11675946E+00  0.27993776E-02  0.42357293E-01  0.10951761E+00  0.34209802E-02  0.38406437E-02  0.31383088E-02  0.13822437E-02  0.67243841E-02  0.36373398E-02  0.47900162E-02  0.16866222E-02  0.18799529E-02  0.57288284E-01  0.85914581E-03  0.22007814E-04
  0.29661280E+01  0.34734003E+01  0.35171593E-04  0.26561983E+00  0.33041055E+00  0.18987897E-03  0.25665415E-03  0.79973343E-01  0.64700666E-01  0.92332321E-02  0.63989777E-01  0.59791852E-01  0.10305419E-01  0.53410351E-02  0.12809093E-02  0.27105105E-02  0.11891626E-01  0.95852548E-03  0.53237263E-02  0.67324759E-03  0.63048809E-04  0.86322588E-01  0.12004964E-03  0.80836149E-03
  0.29804049E+01  0.34681217E+01  0.32530099E-04  0.15676281E+00  0.43743589E+00  0.18822383E-03  0.22593123E-03  0.95456122E-01  0.31543835E-01  0.15324322E-01  0.76739753E-01  0.28539531E-01  0.16624201E-01  0.63878116E-02  0.44563762E-03  0.38013081E-02  0.15348086E-01  0.11599484E-03  0.56703921E-02  0.26376707E-03  0.14837137E-02  0.10599790E+00  0.33832848E-06  0.16118973E-02
  0.29946819E+01  0.34569830E+01  0.30432921E-04  0.94815860E-01  0.49419158E+00  0.17814614E-03  0.18635273E-03  0.10193182E+00  0.15997624E-01  0.19305283E-01  0.82161626E-01  0.14129187E-01  0.20688041E-01  0.70420034E-02  0.16803521E-03  0.45091173E-02  0.17030508E-01  0.16968357E-06  0.59711627E-02  0.13478954E-03  0.25340221E-02  0.11713435E+00  0.12638835E-04  0.18472581E-02
  0.30089588E+01  0.34442222E+01  0.28907862E-04  0.59561178E-01  0.52459674E+00  0.16652065E-03  0.14744915E-03  0.10448856E+00  0.86603491E-02  0.21833042E-01  0.84382075E-01  0.74631581E-02  0.23237696E-01  0.75187074E-02  0.73037573E-04  0.49786569E-02  0.17829449E-01  0.18917797E-04  0.62930445E-02  0.98101322E-04  0.27199894E-02  0.12417890E+00  0.18435621E-04  0.17070844E-02
  0.30232357E+01  0.34317431E+01  0.27672485E-04  0.37909722E-01  0.54229860E+00  0.15529753E-03  0.11149025E-03  0.10546342E+00  0.48814739E-02  0.23529466E-01  0.85306795E-01  0.41087296E-02  0.24928345E-01  0.79079268E-02  0.35858111E-04  0.53069839E-02  0.18226193E-01  0.38502147E-04  0.66287820E-02  0.95056313E-04  0.23954384E-02  0.12923467E+00  0.11953361E-04  0.13976222E-02
  0.30375126E+01  0.34204426E+01  0.26579887E-04  0.23720257E-01  0.55335591E+00  0.14512435E-03  0.79375640E-04  0.10577029E+00  0.27713199E-02  0.24723015E-01  0.85679406E-01  0.22829861E-02  0.26102248E-01  0.82372305E-02  0.18983196E-04  0.55421037E-02  0.18429643E-01  0.42195366E-04  0.69573483E-02  0.10807895E-03  0.18541865E-02  0.13311221E+00  0.37326145E-05  0.10377715E-02
  0.30517895E+01  0.34107956E+01  0.25598832E-04  0.14077570E-01  0.56055371E+00  0.13636148E-03  0.51857737E-04  0.10579114E+00  0.15244736E-02  0.25580275E-01  0.85807040E-01  0.12326271E-02  0.26933783E-01  0.85123655E-02  0.10212775E-04  0.57097631E-02  0.18534550E-01  0.34762311E-04  0.72581751E-02  0.12992297E-03  0.12714607E-02  0.13613115E+00  0.75861638E-07  0.69311895E-03
  0.30660664E+01  0.34030792E+01  0.24757743E-04  0.75065312E-02  0.56527843E+00  0.12927727E-03  0.29641084E-04  0.10570281E+00  0.76790813E-03  0.26189305E-01  0.85828469E-01  0.61154324E-03  0.27516669E-01  0.87318162E-02  0.51696361E-05  0.58258952E-02  0.18587509E-01  0.22740660E-04  0.75131701E-02  0.15522160E-03  0.74793612E-03  0.13842256E+00  0.20501841E-05  0.40059166E-03
  0.30803434E+01  0.33974647E+01  0.24106521E-04  0.32193023E-02  0.56826846E+00  0.12407595E-03  0.13324528E-04  0.10559476E+00  0.31655432E-03  0.26598621E-01  0.85811415E-01  0.24928658E-03  0.27903896E-01  0.88920753E-02  0.21648509E-05  0.59013826E-02  0.18612943E-01  0.11063533E-04  0.77071614E-02  0.17862385E-03  0.34192415E-03  0.14004047E+00  0.73818459E-05  0.18100745E-03
  0.30946203E+01  0.33940575E+01  0.23693429E-04  0.78853560E-03  0.56992724E+00  0.12089995E-03  0.33538303E-05  0.10551433E+00  0.75758831E-04  0.26835146E-01  0.85790267E-01  0.59251159E-04  0.28125753E-01  0.89897682E-02  0.52777280E-06  0.59436925E-02  0.18623917E-01  0.29048443E-05  0.78284984E-02  0.19511958E-03  0.86832931E-04  0.14100629E+00  0.12564407E-04  0.45658574E-04
  0.31088533E+01  0.33929152E+01  0.23551843E-04  0.28575240E-07  0.57045929E+00  0.11983236E-03  0.10697678E-09  0.10548511E+00  0.13765620E-07  0.26912589E-01  0.85781563E-01  0.93681116E-08  0.28198066E-01  0.90225962E-02  0.37547811E-08  0.59572973E-02  0.18626913E-01  0.17726305E-08  0.78697887E-02  0.20106371E-03  0.78106622E-08  0.14132761E+00  0.14666321E-04  0.66044630E-08
  0.00000000E+00  0.38035126E+01  0.57565758E-13  0.50870228E+00  0.82849613E-08  0.20055491E-10  0.14387404E-04  0.41815026E-09  0.23307491E+00  0.44275194E-09  0.11929777E-08  0.22698680E+00  0.32373730E-09  0.12097813E-07  0.46784680E-02  0.75136473E-08  0.13948221E-07  0.82904823E-02  0.18518339E-08  0.37469689E-08  0.17513995E-01  0.90093711E-07  0.21231788E-08  0.73853360E-03
  0.14233010E-01  0.38032535E+01  0.57758209E-13  0.50870461E+00  0.79415513E-08  0.18992520E-10  0.14419241E-04  0.40589006E-09  0.23308190E+00  0.42381711E-09  0.11444094E-08  0.22699069E+00  0.31070052E-09  0.11613383E-07  0.46737071E-02  0.72001288E-08  0.13386226E-07  0.82890880E-02  0.17871472E-08  0.35651087E-08  0.17505746E-01  0.86471224E-07  0.20188643E-08  0.73970360E-03
  0.28466020E-01  0.38024756E+01  0.72921013E-13  0.50871159E+00  0.69776419E-08  0.16200507E-10  0.14513305E-04  0.37087561E-09  0.23310284E+00  0.37106449E-09  0.10080569E-08  0.22700238E+00  0.27383111E-09  0.10246788E-07  0.46594376E-02  0.63170624E-08  0.11805095E-07  0.82849026E-02  0.16035579E-08  0.30560670E-08  0.17480994E-01  0.76258655E-07  0.17272415E-08  0.74322085E-03
  0.42699029E-01  0.38011774E+01  0.11910217E-12  0.50872312E+00  0.55614787E-08  0.12261817E-10  0.14665355E-04  0.31777469E-09  0.23313769E+00  0.29379329E-09  0.80730882E-09  0.22702197E+00  0.21913864E-09  0.82202612E-08  0.46357021E-02  0.50139459E-08  0.94620580E-08  0.82779212E-02  0.13257542E-08  0.23237307E-08  0.17439724E-01  0.61123495E-07  0.13088241E-08  0.74910420E-03
  0.56932039E-01  0.37993560E+01  0.22281390E-12  0.50873905E+00  0.39354133E-08  0.79689774E-11  0.14868672E-04  0.25356172E-09  0.23318639E+00  0.20538549E-09  0.57592642E-09  0.22704961E+00  0.15554159E-09  0.58600033E-08  0.46025738E-02  0.35091141E-08  0.67350097E-08  0.82681359E-02  0.99145232E-09  0.15138708E-08  0.17381920E-01  0.43512406E-07  0.84805810E-09  0.75737794E-03
  0.71165049E-01  0.37970074E+01  0.41711700E-12  0.50875914E+00  0.23674621E-08  0.41539394E-11  0.15114536E-04  0.18643445E-09  0.23324886E+00  0.12066944E-09  0.35144940E-09  0.22708551E+00  0.93358505E-10  0.35405189E-08  0.45601604E-02  0.20510865E-08  0.40586995E-08  0.82555368E-02  0.64688587E-09  0.78084963E-09  0.17307571E-01  0.26232026E-07  0.43354002E-09  0.76806238E-03
  0.85398059E-01  0.37941269E+01  0.73328183E-12  0.50878310E+00  0.10976784E-08  0.15491539E-11  0.15392838E-04  0.12454889E-09  0.23332500E+00  0.53006082E-10  0.16798333E-09  0.22712992E+00  0.42457717E-10  0.16228953E-08  0.45086090E-02  0.87625237E-09  0.18530941E-08  0.82401126E-02  0.34110758E-09  0.25417880E-09  0.17216683E-01  0.11982136E-07  0.13847141E-09  0.78116288E-03
  0.99631069E-01  0.37907082E+01  0.11966794E-11  0.50881054E+00  0.29071106E-09  0.72299624E-12  0.15692752E-04  0.74833974E-10  0.23341473E+00  0.11699115E-10  0.49984439E-10  0.22718313E+00  0.10363516E-10  0.39842550E-09  0.44481110E-02  0.17093030E-09  0.45664858E-09  0.82218510E-02  0.11971296E-09  0.12938434E-10  0.17109293E-01  0.29265654E-08  0.62043135E-11  0.79665902E-03
  0.11386408E+00  0.37867444E+01  0.18452740E-11  0.50884098E+00  0.53388343E-11  0.20982751E-11  0.16003414E-04  0.42182922E-10  0.23351794E+00  0.28884013E-12  0.85485117E-11  0.22724546E+00  0.70109261E-12  0.47102766E-10  0.43789084E-02  0.44237334E-10  0.75645591E-10  0.82007384E-02  0.18759314E-10  0.73269786E-10  0.16985483E-01  0.37470812E-09  0.43877616E-10  0.81449541E-03
  0.12809709E+00  0.37822273E+01  0.27924012E-11  0.50887384E+00  0.18864463E-09  0.60279790E-11  0.16314541E-04  0.29267219E-10  0.23363457E+00  0.16122654E-10  0.41202362E-10  0.22731725E+00  0.12383432E-10  0.61684163E-09  0.43012988E-02  0.51542128E-09  0.75721433E-09  0.81767595E-02  0.59735340E-10  0.39037496E-09  0.16845393E-01  0.46206112E-08  0.22469229E-09  0.83457521E-03
  0.14233010E+00  0.37771481E+01  0.43454731E-11  0.50890843E+00  0.69709361E-09  0.12880550E-10  0.16616951E-04  0.37057084E-10  0.23376454E+00  0.51324335E-10  0.13532879E-09  0.22739885E+00  0.39857790E-10  0.20247983E-08  0.42156400E-02  0.15161749E-08  0.23889555E-08  0.81498962E-02  0.24637181E-09  0.87293358E-09  0.16689235E-01  0.14953941E-07  0.49715314E-09  0.85675703E-03
  0.15656311E+00  0.37714968E+01  0.71661293E-11  0.50894396E+00  0.13401047E-08  0.23083875E-10  0.16902932E-04  0.65879985E-10  0.23390783E+00  0.94959660E-10  0.27430111E-09  0.22749063E+00  0.74523523E-10  0.40779524E-08  0.41223530E-02  0.29057177E-08  0.47232678E-08  0.81201255E-02  0.56383948E-09  0.14054469E-08  0.16517302E-01  0.29824991E-07  0.79820915E-09  0.88085504E-03
  0.17079612E+00  0.37652627E+01  0.12419531E-10  0.50897947E+00  0.19353858E-08  0.37090387E-10  0.17166452E-04  0.11658019E-09  0.23406442E+00  0.13589245E-09  0.44444313E-09  0.22759292E+00  0.10713336E-09  0.65070235E-08  0.40219229E-02  0.44946030E-08  0.74203829E-08  0.80874177E-02  0.98047801E-09  0.18730585E-08  0.16329978E-01  0.47120490E-07  0.10668600E-08  0.90664210E-03
  0.18502913E+00  0.37584343E+01  0.21822619E-10  0.50901391E+00  0.23611789E-08  0.55246947E-10  0.17403204E-04  0.19116399E-09  0.23423430E+00  0.16562287E-09  0.64038204E-09  0.22770606E+00  0.13066505E-09  0.90062861E-08  0.39148973E-02  0.60724511E-08  0.10101436E-07  0.80517344E-02  0.14517140E-08  0.21837232E-08  0.16127739E-01  0.64492292E-07  0.12553203E-08  0.93385518E-03
  0.19926214E+00  0.37509993E+01  0.37478779E-10  0.50904611E+00  0.25900718E-08  0.77573338E-10  0.17610502E-04  0.29232138E-09  0.23441750E+00  0.18035971E-09  0.86645949E-09  0.22783040E+00  0.14289124E-09  0.11271949E-07  0.38018813E-02  0.74350061E-08  0.12401964E-07  0.80130268E-02  0.19253719E-08  0.22838090E-08  0.15911150E-01  0.79678380E-07  0.13359013E-08  0.96220228E-03
  0.21349515E+00  0.37429450E+01  0.61392420E-10  0.50907476E+00  0.26926147E-08  0.10346532E-09  0.17787056E-04  0.42143684E-09  0.23461407E+00  0.18172066E-09  0.11326516E-08  0.22796624E+00  0.14776529E-09  0.13033138E-07  0.36835299E-02  0.84067792E-08  0.14017068E-07  0.79712349E-02  0.23472708E-08  0.21648888E-08  0.15680863E-01  0.90763954E-07  0.13029910E-08  0.99137048E-03
  0.22772816E+00  0.37342579E+01  0.94594946E-10  0.50909847E+00  0.28057789E-08  0.13133915E-09  0.17932658E-04  0.57507537E-09  0.23482407E+00  0.17574533E-09  0.14447126E-08  0.22811392E+00  0.15481980E-09  0.14071649E-07  0.35605370E-02  0.88567671E-08  0.14731762E-07  0.79262882E-02  0.26659176E-08  0.18612540E-08  0.15437602E-01  0.96346765E-07  0.11705908E-08  0.10210346E-02
  0.24196117E+00  0.37249242E+01  0.13587289E-09  0.50911577E+00  0.30692486E-08  0.15822485E-09  0.18047822E-04  0.74030304E-09  0.23504755E+00  0.17026357E-09  0.17895737E-08  0.22827374E+00  0.17601376E-09  0.14229142E-07  0.34336217E-02  0.87061277E-08  0.14433460E-07  0.78781073E-02  0.28352878E-08  0.14393071E-08  0.15182152E-01  0.95592290E-07  0.96660655E-09  0.10508664E-02
  0.25619418E+00  0.37149297E+01  0.18015511E-09  0.50912511E+00  0.35390373E-08  0.17930622E-09  0.18133421E-04  0.88940054E-09  0.23528460E+00  0.17097983E-09  0.21179347E-08  0.22844602E+00  0.21976261E-09  0.13403636E-07  0.33035131E-02  0.79285315E-08  0.13107972E-07  0.78266076E-02  0.28152980E-08  0.98128268E-09  0.14915343E-01  0.88191889E-07  0.72548770E-09  0.10805441E-02
  0.27042719E+00  0.37042598E+01  0.21675109E-09  0.50912491E+00  0.40915702E-08  0.18747578E-09  0.18190355E-04  0.97461321E-09  0.23553528E+00  0.17686283E-09  0.23266570E-08  0.22863108E+00  0.28216604E-09  0.11545386E-07  0.31709334E-02  0.65484636E-08  0.10829074E-07  0.77717048E-02  0.25716985E-08  0.56679247E-09  0.14638027E-01  0.74295598E-07  0.48106769E-09  0.11097628E-02
  0.28466020E+00  0.36928998E+01  0.22860622E-09  0.50911356E+00  0.43431259E-08  0.17372341E-09  0.18219272E-04  0.92562380E-09  0.23579965E+00  0.17608412E-09  0.22497079E-08  0.22882927E+00  0.33659092E-09  0.87040096E-08  0.30365814E-02  0.46643371E-08  0.77860892E-08  0.77133218E-02  0.20884354E-08  0.25786505E-09  0.14351062E-01  0.54753144E-07  0.26286923E-09  0.11382450E-02
  0.29889321E+00  0.36808353E+01  0.20340312E-09  0.50908948E+00  0.37697333E-08  0.13621036E-09  0.18220384E-04  0.67898756E-09  0.23607777E+00  0.15123445E-09  0.17389932E-08  0.22904092E+00  0.33743601E-09  0.54909466E-08  0.29011167E-02  0.26777808E-08  0.46327139E-08  0.76513976E-02  0.14916554E-08  0.10947604E-09  0.14055294E-01  0.33888566E-07  0.11150211E-09  0.11657519E-02
  0.31312622E+00  0.36680516E+01  0.30873571E-09  0.50905102E+00  0.48899680E-08  0.20397465E-09  0.18193368E-04  0.68569639E-09  0.23636966E+00  0.22357315E-09  0.20336852E-08  0.22926637E+00  0.50727708E-09  0.81994821E-08  0.27651459E-02  0.37827893E-08  0.63190922E-08  0.75858960E-02  0.24754401E-08  0.44728564E-09  0.13751541E-01  0.50246409E-07  0.28678069E-09  0.11920941E-02
  0.32735923E+00  0.36545346E+01  0.99930126E-08  0.50899545E+00  0.19681108E-06  0.67681220E-08  0.18137364E-04  0.29640433E-07  0.23667478E+00  0.88484782E-08  0.79322461E-07  0.22950545E+00  0.19246844E-07  0.25249527E-06  0.26292030E-02  0.12003354E-06  0.18464264E-06  0.75167930E-02  0.72301516E-07  0.15159020E-07  0.13440536E-01  0.15039122E-05  0.10383011E-07  0.12171407E-02
  0.34159224E+00  0.36317600E+01  0.45170935E-02  0.19331798E-05  0.90771974E-01  0.29885607E-02  0.28487237E-09  0.13247757E-01  0.91113021E-06  0.40062441E-02  0.35770298E-01  0.86959361E-06  0.92756598E-02  0.99053070E-01  0.17816052E-08  0.47006710E-01  0.69952531E-01  0.11664534E-07  0.28865159E-01  0.62306710E-02  0.16776282E-07  0.58417845E+00  0.41320706E-02  0.74289239E-08
  0.35582525E+00  0.36012022E+01  0.47848391E-02  0.46096944E-06  0.89298330E-01  0.31760679E-02  0.24513780E-09  0.12638891E-01  0.22314361E-06  0.39099719E-02  0.35680685E-01  0.20633242E-06  0.95620600E-02  0.98990837E-01  0.78321315E-09  0.48343409E-01  0.68534204E-01  0.48022554E-09  0.29114881E-01  0.64825916E-02  0.90721831E-09  0.58515987E+00  0.43224660E-02  0.35190006E-08
  0.37005826E+00  0.35694441E+01  0.50565267E-02  0.25857310E-06  0.87800654E-01  0.33689016E-02  0.24024611E-09  0.12033442E-01  0.12856814E-06  0.38141652E-02  0.35583169E-01  0.11553271E-06  0.98615583E-02  0.98863692E-01  0.31231121E-08  0.49767455E-01  0.67069569E-01  0.20877031E-08  0.29388288E-01  0.67381201E-02  0.60529182E-08  0.58613348E+00  0.45204640E-02  0.34088126E-08
  0.38429127E+00  0.35365575E+01  0.53325915E-02  0.17580239E-06  0.86280976E-01  0.35677611E-02  0.19699028E-09  0.11432651E-01  0.89582722E-07  0.37191826E-02  0.35477798E-01  0.78795290E-07  0.10174925E-01  0.98668601E-01  0.54668372E-08  0.51287719E-01  0.65555964E-01  0.44754273E-08  0.29684566E-01  0.69998539E-02  0.12099038E-07  0.58708840E+00  0.47286439E-02  0.36537407E-08
  0.39852428E+00  0.35026220E+01  0.56134478E-02  0.12644421E-06  0.84740755E-01  0.37734036E-02  0.12594835E-09  0.10837637E-01  0.65787572E-07  0.36253305E-02  0.35364332E-01  0.57199426E-07  0.10503019E-01  0.98402428E-01  0.72989591E-08  0.52913803E-01  0.63990669E-01  0.65417315E-08  0.30002761E-01  0.72703677E-02  0.16942289E-07  0.58801200E+00  0.49497641E-02  0.38899822E-08
  0.41275728E+00  0.34677245E+01  0.58994705E-02  0.91358307E-07  0.83180955E-01  0.39866471E-02  0.55102327E-10  0.10249431E-01  0.48298520E-07  0.35328581E-02  0.35242258E-01  0.42012866E-07  0.10846801E-01  0.98062104E-01  0.82965824E-08  0.54656139E-01  0.62371172E-01  0.78212709E-08  0.30341861E-01  0.75521674E-02  0.19601247E-07  0.58889115E+00  0.51867687E-02  0.39729928E-08
  0.42699029E+00  0.34319586E+01  0.61909688E-02  0.64393752E-07  0.81601941E-01  0.42083672E-02  0.12446249E-10  0.96689790E-02  0.34388349E-07  0.34419467E-02  0.35110751E-01  0.30350351E-07  0.11207323E-01  0.97644605E-01  0.83207237E-08  0.56526011E-01  0.60695311E-01  0.81127405E-08  0.30700821E-01  0.78476312E-02  0.19718572E-07  0.58971238E+00  0.54427911E-02  0.38228887E-08
  0.44122330E+00  0.33954243E+01  0.64881562E-02  0.43201870E-07  0.80003367E-01  0.44394947E-02  0.11921963E-10  0.90971448E-02  0.23145415E-07  0.33526995E-02  0.34968633E-01  0.21059780E-07  0.11585713E-01  0.97146921E-01  0.74346711E-08  0.58535577E-01  0.58961415E-01  0.74347484E-08  0.31078580E-01  0.81589475E-02  0.17507574E-07  0.59046207E+00  0.57211568E-02  0.34099514E-08
  0.45545631E+00  0.33582277E+01  0.67911182E-02  0.26785678E-07  0.78384096E-01  0.46810101E-02  0.45573454E-10  0.85347239E-02  0.14284759E-07  0.32651358E-02  0.34814344E-01  0.13641481E-07  0.11983152E-01  0.96566021E-01  0.58812187E-08  0.60697878E-01  0.57168434E-01  0.59912469E-08  0.31474076E-01  0.84880498E-02  0.13644440E-07  0.59112649E+00  0.60253867E-02  0.27586690E-08
  0.46968932E+00  0.33204804E+01  0.70997767E-02  0.14647326E-07  0.76742140E-01  0.49339366E-02  0.85719794E-10  0.79824549E-02  0.77092861E-08  0.31791883E-02  0.34645917E-01  0.78828686E-08  0.12400838E-01  0.95898812E-01  0.40207920E-08  0.63026850E-01  0.55316078E-01  0.41205277E-08  0.31886253E-01  0.88365468E-02  0.90827117E-08  0.59169196E+00  0.63591991E-02  0.19500679E-08
  0.48392233E+00  0.32822993E+01  0.74138507E-02  0.64353048E-08  0.75074634E-01  0.51993286E-02  0.98428335E-10  0.74410392E-02  0.33136343E-08  0.30947064E-02  0.34460975E-01  0.37104137E-08  0.12839946E-01  0.95142101E-01  0.22457379E-08  0.65537338E-01  0.53404928E-01  0.22342826E-08  0.32314061E-01  0.92056489E-02  0.48282853E-08  0.59214491E+00  0.67265097E-02  0.11156713E-08
  0.49815534E+00  0.32438055E+01  0.77328127E-02  0.17839647E-08  0.73377857E-01  0.54782557E-02  0.65901606E-10  0.69111638E-02  0.89386619E-09  0.30114644E-02  0.34256724E-01  0.11173451E-08  0.13301572E-01  0.94292553E-01  0.89136918E-09  0.68245096E-01  0.51436548E-01  0.75687529E-09  0.32756450E-01  0.95960906E-02  0.17253001E-08  0.59247198E+00  0.71314290E-02  0.42058151E-09
